Time (s),GPS X,GPS Y,GPS Z,GPS Speed (km/h),Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,Lidar Min Dist (m)
0.0,-45.0,45.88,0.399,0.35,-0.0,-0.0001,0.0,-415.4214,1008.984,-1.4335,21.959
0.01,-45.0,45.88,0.397,0.71,0.0002,-0.0002,-0.0003,0.0019,-0.0649,-0.0217,21.959
0.02,-45.0,45.88,0.394,1.06,0.0002,-0.0003,-0.0003,0.0019,0.0066,-0.0216,21.959
0.03,-45.0,45.88,0.39,1.41,0.0002,-0.0004,-0.0002,0.0019,0.0056,-0.0215,21.959
0.04,-45.0,45.88,0.385,1.77,0.0002,-0.0005,-0.0002,0.0019,0.0049,-0.0215,21.959
0.05,-45.0,45.88,0.379,2.12,0.0002,-0.0006,-0.0002,0.0019,0.0033,-0.0215,21.959
0.06,-45.0,45.88,0.372,2.48,0.0002,-0.0007,-0.0002,0.0019,0.0022,-0.0216,21.959
0.07,-45.001,45.88,0.365,2.65,0.0016,-0.0316,-0.0003,-10.3715,-0.1744,2.7178,20.567
0.08,-45.002,45.88,0.357,2.86,0.0014,-0.0342,-0.0001,-0.4359,0.0374,3.6494,13.892
0.09,-45.005,45.88,0.349,3.0,0.0018,-0.0607,0.001,-9.8063,0.0797,5.5771,20.544
0.1,-45.008,45.88,0.341,3.15,0.0017,-0.0813,0.0025,-9.1064,0.1882,6.4565,20.542
0.11,-45.012,45.88,0.333,3.25,0.0015,-0.0961,0.0037,-7.4933,0.1449,8.8655,20.541
0.12,-45.016,45.88,0.325,3.28,0.0014,-0.1052,0.0048,-5.9241,0.1321,11.1117,21.94
0.13,-45.021,45.88,0.318,3.27,0.0013,-0.1097,0.0057,-4.7687,0.0977,12.9685,21.935
0.14,-45.027,45.88,0.311,3.21,0.0013,-0.1109,0.0066,-4.0988,0.0919,14.4001,21.93
0.15,-45.033,45.88,0.304,3.15,0.0014,-0.1098,0.0073,-3.8322,0.0726,15.4564,21.925
0.16,-45.039,45.88,0.298,3.08,0.0014,-0.107,0.0081,-3.8346,0.0623,16.2153,21.919
0.17,-45.046,45.88,0.293,3.02,0.0015,-0.103,0.0087,-3.9792,0.0518,16.7495,21.913
0.18,-45.053,45.88,0.289,2.99,0.0015,-0.0979,0.0094,-4.1721,0.0441,17.1132,21.907
0.19,-45.06,45.88,0.285,2.99,0.0015,-0.0919,0.01,-4.3565,0.0446,17.3409,21.9
0.2,-45.068,45.88,0.282,3.02,0.0015,-0.0849,0.0106,-4.5061,0.0401,17.4513,18.055
0.21,-45.076,45.88,0.279,3.08,0.0016,-0.077,0.011,-4.6143,-0.0068,17.4541,18.045
0.22,-45.085,45.88,0.278,3.17,0.0016,-0.0684,0.0117,-4.6857,0.0333,17.3544,18.042
0.23,-45.094,45.88,0.276,3.28,0.0016,-0.0591,0.0124,-4.7292,0.0424,17.1564,18.043
0.24,-45.103,45.88,0.276,3.41,0.0015,-0.0492,0.0134,-4.7534,0.0862,16.8659,18.05
0.25,-45.113,45.88,0.276,3.56,0.0014,-0.039,0.0141,-4.7651,0.0494,16.4907,21.853
0.26,-45.123,45.88,0.277,3.72,0.0013,-0.0286,0.0148,-4.7676,0.0309,16.0409,21.843
0.27,-45.134,45.879,0.278,3.88,0.0012,-0.0182,0.0155,-4.7631,0.039,15.528,21.834
0.28,-45.145,45.879,0.279,4.05,0.0011,-0.008,0.0161,-4.7522,0.0232,14.9644,21.824
0.29,-45.157,45.879,0.281,4.22,0.0009,0.0019,0.0169,-4.7347,0.0431,14.3625,21.813
0.3,-45.169,45.879,0.283,4.39,0.0007,0.0113,0.0176,-4.7108,0.0388,13.7347,21.803
0.31,-45.181,45.879,0.286,4.56,0.0006,0.0201,0.0181,-4.6798,-0.0019,13.093,21.792
0.32,-45.194,45.879,0.288,4.72,0.0005,0.0282,0.0187,-4.6414,0.0074,12.4489,21.78
0.33,-45.207,45.879,0.291,4.88,0.0003,0.0354,0.0193,-4.5961,0.019,11.8124,21.769
0.34,-45.221,45.879,0.294,5.03,0.0002,0.0418,0.0199,-4.5446,0.0124,11.1928,16.225
0.35,-45.235,45.879,0.297,5.18,0.0001,0.0473,0.0205,-4.4876,0.0098,10.5983,16.209
0.36,-45.25,45.879,0.299,5.33,-0.0001,0.0517,0.0211,-4.4259,0.0088,10.0363,16.197
0.37,-45.265,45.879,0.302,5.47,-0.0002,0.0552,0.0217,-4.3606,0.0083,9.5127,16.186
0.38,-45.28,45.879,0.305,5.61,-0.0002,0.0577,0.0223,-4.2929,0.0077,9.0326,16.179
0.39,-45.296,45.879,0.307,5.74,-0.0003,0.0591,0.0229,-4.2239,0.0071,8.5999,16.178
0.4,-45.312,45.878,0.31,5.88,-0.0004,0.0596,0.0235,-4.1549,0.0064,8.2176,21.686
0.41,-45.328,45.878,0.312,6.01,-0.0004,0.0592,0.0241,-4.087,0.0056,7.8875,21.676
0.42,-45.345,45.878,0.314,6.15,-0.0004,0.058,0.0247,-4.0215,0.0047,7.6107,20.63
0.43,-45.363,45.878,0.316,6.28,-0.0005,0.0559,0.0253,-3.9593,0.0095,7.3872,20.628
0.44,-45.38,45.878,0.317,6.41,-0.0004,0.0531,0.0258,-3.9017,0.0011,7.2163,22.952
0.45,-45.399,45.878,0.319,6.54,-0.0005,0.0496,0.0265,-3.8493,0.0133,7.0965,22.946
0.46,-45.417,45.878,0.32,6.68,-0.0004,0.0456,0.027,-3.8033,-0.0082,7.0256,22.94
0.47,-45.436,45.877,0.321,6.81,-0.0004,0.0411,0.0274,-3.7635,-0.0144,7.0013,22.935
0.48,-45.455,45.877,0.321,6.94,-0.0003,0.0363,0.0279,-3.7306,-0.0144,7.0204,22.929
0.49,-45.475,45.877,0.322,7.08,-0.0003,0.0311,0.0284,-3.7047,-0.006,7.0793,12.199
0.5,-45.495,45.877,0.322,7.22,-0.0002,0.0258,0.0289,-3.6863,-0.0239,7.174,12.169
0.51,-45.515,45.877,0.322,7.35,-0.0001,0.0204,0.0294,-3.6747,-0.0086,7.3008,12.155
0.52,-45.536,45.877,0.322,7.49,0.0,0.015,0.0299,-3.6703,-0.0116,7.455,12.148
0.53,-45.557,45.876,0.321,7.62,0.0001,0.0097,0.0306,-3.6726,0.0078,7.6324,12.152
0.54,-45.579,45.876,0.321,7.76,0.0001,0.0045,0.0311,-3.6819,-0.0147,7.8283,22.891
0.55,-45.601,45.876,0.32,7.9,0.0002,-0.0004,0.0314,-3.6969,-0.0311,8.0388,22.885
0.56,-45.623,45.876,0.32,8.04,0.0003,-0.005,0.0317,-3.7169,-0.0505,8.2597,22.878
0.57,-45.646,45.875,0.319,8.18,0.0004,-0.0093,0.0321,-3.7407,-0.0422,8.4872,22.871
0.58,-45.669,45.875,0.318,8.31,0.0005,-0.0132,0.0323,-3.7682,-0.0546,8.7173,22.864
0.59,-45.692,45.875,0.317,8.45,0.0007,-0.0166,0.0326,-3.7981,-0.0655,8.9464,22.857
0.6,-45.716,45.875,0.316,8.59,0.0009,-0.0196,0.0331,-3.8293,-0.0433,9.1715,22.85
0.61,-45.74,45.874,0.315,8.73,0.001,-0.0221,0.0337,-3.862,-0.0061,9.3891,8.247
0.62,-45.765,45.874,0.314,8.87,0.0011,-0.0241,0.0345,-3.8965,0.01,9.5959,8.214
0.63,-45.79,45.874,0.313,9.01,0.0012,-0.0256,0.035,-3.9322,-0.049,9.7894,8.205
0.64,-45.815,45.873,0.312,9.15,0.0013,-0.0266,0.0356,-3.967,-0.0253,9.9688,8.213
0.65,-45.841,45.873,0.311,9.29,0.0013,-0.0271,0.0361,-4.0015,-0.0528,10.1316,22.81
0.66,-45.867,45.872,0.311,9.43,0.0014,-0.0272,0.0365,-4.0342,-0.0596,10.2771,22.776
0.67,-45.894,45.872,0.31,9.58,0.0014,-0.0269,0.0371,-4.0649,-0.034,10.4044,22.743
0.68,-45.921,45.872,0.309,9.72,0.0014,-0.0261,0.0376,-4.0942,-0.0698,10.5122,22.707
0.69,-45.948,45.871,0.308,9.86,0.0015,-0.025,0.0379,-4.1204,-0.0875,10.6012,22.673
0.7,-45.976,45.871,0.308,10.01,0.0015,-0.0236,0.0384,-4.1433,-0.0606,10.6715,22.637
0.71,-46.004,45.87,0.307,10.15,0.0013,-0.0219,0.0392,-4.1639,-0.0031,10.7226,22.601
0.72,-46.033,45.87,0.307,10.29,0.0012,-0.0199,0.0394,-4.184,-0.1129,10.7541,22.562
0.73,-46.062,45.869,0.307,10.44,0.0012,-0.0178,0.0392,-4.1994,-0.1812,10.7694,22.526
0.74,-46.091,45.869,0.307,10.58,0.0012,-0.0156,0.0397,-4.2091,-0.068,10.7699,22.487
0.75,-46.121,45.868,0.306,10.73,0.0011,-0.0132,0.0401,-4.2173,-0.0818,10.7543,22.474
0.76,-46.151,45.868,0.306,10.87,0.001,-0.0108,0.0405,-4.2227,-0.0923,10.725,22.466
0.77,-46.182,45.867,0.306,11.02,0.001,-0.0084,0.0406,-4.2252,-0.1386,10.6834,22.458
0.78,-46.213,45.867,0.306,11.17,0.0011,-0.006,0.041,-4.2236,-0.1066,10.632,22.449
0.79,-46.244,45.866,0.306,11.31,0.0011,-0.0037,0.0416,-4.2193,-0.0648,10.5713,22.441
0.8,-46.276,45.865,0.307,11.46,0.001,-0.0015,0.0422,-4.2139,-0.0782,10.5025,19.318
0.81,-46.308,45.865,0.307,11.6,0.001,0.0006,0.0426,-4.2068,-0.0994,10.4277,19.283
0.82,-46.341,45.864,0.307,11.75,0.0011,0.0026,0.0431,-4.1976,-0.1056,10.3486,19.263
0.83,-46.374,45.863,0.307,11.89,0.001,0.0044,0.0435,-4.1868,-0.1047,10.2668,22.405
0.84,-46.407,45.863,0.307,12.04,0.001,0.006,0.044,-4.1749,-0.0992,10.1835,22.396
0.85,-46.441,45.862,0.308,12.18,0.0009,0.0074,0.0444,-4.1625,-0.1224,10.1,22.387
0.86,-46.476,45.861,0.308,12.33,0.0009,0.0085,0.0446,-4.149,-0.1492,10.0179,22.375
0.87,-46.51,45.86,0.308,12.47,0.0009,0.0095,0.045,-4.1342,-0.132,9.9388,22.31
0.88,-46.545,45.86,0.309,12.61,0.0009,0.0103,0.0454,-4.1191,-0.1245,9.8631,15.867
0.89,-46.581,45.859,0.309,12.76,0.0007,0.0108,0.046,-4.1045,-0.0718,9.7915,15.848
0.9,-46.616,45.858,0.309,12.9,0.0007,0.0111,0.0458,-4.0926,-0.2241,9.7236,22.112
0.91,-46.653,45.857,0.31,13.04,0.0007,0.0113,0.046,-4.0777,-0.1604,9.6635,22.09
0.92,-46.689,45.856,0.31,13.19,0.0007,0.0112,0.0463,-4.0637,-0.1497,9.6094,22.081
0.93,-46.726,45.855,0.31,13.33,0.0007,0.011,0.0466,-4.0507,-0.1428,9.5617,21.237
0.94,-46.764,45.854,0.311,13.47,0.0007,0.0106,0.0469,-4.0388,-0.1563,9.5208,12.539
0.95,-46.801,45.853,0.311,13.61,0.0008,0.0101,0.0473,-4.0276,-0.1384,9.4869,12.501
0.96,-46.84,45.852,0.311,13.76,0.0008,0.0095,0.0477,-4.0182,-0.1464,9.4596,12.504
0.97,-46.878,45.851,0.311,13.9,0.0009,0.0087,0.0481,-4.0101,-0.1515,9.439,22.033
0.98,-46.917,45.85,0.311,14.04,0.0009,0.0079,0.0484,-4.0034,-0.1583,9.425,22.023
0.99,-46.957,45.849,0.311,14.18,0.0009,0.007,0.0488,-3.998,-0.1526,9.4173,22.013
1.0,-46.996,45.848,0.311,14.32,0.0008,0.0061,0.0494,-3.9946,-0.12,9.4153,21.2
1.01,-47.037,45.847,0.312,14.47,0.0009,0.0051,0.049,-3.9946,-0.2794,9.4176,9.194
1.02,-47.077,45.845,0.312,14.61,0.001,0.0041,0.0492,-3.9913,-0.1958,9.4277,9.197
1.03,-47.118,45.844,0.312,14.75,0.001,0.0032,0.0497,-3.9893,-0.1481,9.4421,21.972
1.04,-47.159,45.843,0.312,14.89,0.0011,0.0022,0.0502,-3.9895,-0.1615,9.4598,21.962
1.05,-47.201,45.842,0.312,15.03,0.0011,0.0013,0.0507,-3.9909,-0.1434,9.4808,21.952
1.06,-47.243,45.84,0.312,15.17,0.0009,0.0004,0.0513,-3.9948,-0.1224,9.5039,21.941
1.07,-47.286,45.839,0.311,15.32,0.0009,-0.0004,0.0508,-4.0025,-0.3161,9.5277,5.907
1.08,-47.329,45.837,0.311,15.46,0.001,-0.0012,0.0507,-4.0059,-0.2563,9.5562,5.948
1.09,-47.372,45.836,0.311,15.6,0.0009,-0.0019,0.0512,-4.0091,-0.1509,9.5862,21.909
1.1,-47.416,45.835,0.311,15.74,0.0009,-0.0025,0.051,-4.0157,-0.2642,9.6151,21.873
1.11,-47.46,45.833,0.311,15.88,0.001,-0.003,0.0512,-4.0197,-0.2142,9.646,21.817
1.12,-47.504,45.832,0.311,16.03,0.001,-0.0034,0.0518,-4.0243,-0.1573,9.6762,19.663
1.13,-47.549,45.83,0.311,16.17,0.0009,-0.0038,0.052,-4.0314,-0.2171,9.7043,19.616
1.14,-47.595,45.828,0.311,16.31,0.001,-0.0041,0.0519,-4.0379,-0.2605,9.7317,19.575
1.15,-47.64,45.827,0.311,16.45,0.001,-0.0042,0.0522,-4.0427,-0.2086,9.7586,19.539
1.16,-47.686,45.825,0.311,16.6,0.0011,-0.0043,0.0525,-4.0483,-0.2195,9.7831,19.512
1.17,-47.733,45.823,0.31,16.74,0.001,-0.0044,0.0531,-4.0537,-0.1483,9.8057,21.603
1.18,-47.78,45.821,0.31,16.88,0.0009,-0.0043,0.0527,-4.0625,-0.3203,9.824,21.593
1.19,-47.827,45.82,0.31,17.03,0.0009,-0.0042,0.0524,-4.0671,-0.2966,9.8423,21.582
1.2,-47.874,45.818,0.31,17.17,0.001,-0.0041,0.0526,-4.0701,-0.2415,9.8588,21.571
1.21,-47.923,45.816,0.31,17.31,0.001,-0.0039,0.0529,-4.0731,-0.2198,9.8725,21.56
1.22,-47.971,45.814,0.31,17.45,0.0009,-0.0036,0.0532,-4.0766,-0.2153,9.8831,19.692
1.23,-48.02,45.812,0.31,17.6,0.0007,-0.0033,0.0533,-4.081,-0.2293,9.8906,19.639
1.24,-48.069,45.81,0.31,17.74,0.0007,-0.003,0.0525,-4.0862,-0.388,9.8949,21.322
1.25,-48.119,45.808,0.31,17.88,0.0006,-0.0026,0.0527,-4.0861,-0.222,9.8999,19.962
1.26,-48.169,45.806,0.31,18.03,0.0006,-0.0023,0.0523,-4.0889,-0.3206,9.9005,19.814
1.27,-48.219,45.804,0.31,18.17,0.0006,-0.0019,0.0523,-4.0888,-0.2753,9.9005,17.278
1.28,-48.27,45.802,0.31,18.31,0.0005,-0.0015,0.0525,-4.0887,-0.221,9.8983,19.649
1.29,-48.321,45.799,0.31,18.46,0.0004,-0.0011,0.0519,-4.0908,-0.3555,9.893,19.019
1.3,-48.373,45.797,0.31,18.6,0.0004,-0.0008,0.0518,-4.089,-0.2763,9.8882,18.969
1.31,-48.425,45.795,0.31,18.75,0.0004,-0.0004,0.0517,-4.088,-0.2777,9.8813,14.952
1.32,-48.477,45.792,0.31,18.89,0.0004,-0.0001,0.0516,-4.0867,-0.2708,9.8733,14.904
1.33,-48.53,45.79,0.31,19.03,0.0002,0.0002,0.0517,-4.0859,-0.2414,9.864,19.667
1.34,-48.583,45.788,0.31,19.18,0.0001,0.0005,0.0508,-4.0871,-0.3805,9.8527,20.409
1.35,-48.637,45.785,0.31,19.32,-0.0,0.0007,0.0504,-4.0853,-0.3013,9.8428,20.166
1.36,-48.691,45.783,0.31,19.46,-0.0001,0.001,0.0494,-4.0848,-0.3966,9.8316,12.565
1.37,-48.745,45.78,0.31,19.61,-0.0001,0.0012,0.0488,-4.0811,-0.3324,9.822,19.77
1.38,-48.8,45.777,0.31,19.75,-0.0002,0.0013,0.0489,-4.0774,-0.2304,9.8125,19.708
1.39,-48.855,45.775,0.31,19.89,-0.0003,0.0014,0.0481,-4.0767,-0.3577,9.8013,20.512
1.4,-48.911,45.772,0.31,20.04,-0.0003,0.0015,0.0475,-4.0737,-0.3219,9.7919,10.209
1.41,-48.967,45.769,0.31,20.18,-0.0002,0.0016,0.0471,-4.0709,-0.2973,9.7828,19.973
1.42,-49.023,45.766,0.31,20.32,-0.0003,0.0016,0.0469,-4.0686,-0.2544,9.774,19.801
1.43,-49.08,45.764,0.31,20.46,-0.0005,0.0016,0.0461,-4.0686,-0.3351,9.7646,19.717
1.44,-49.137,45.761,0.31,20.61,-0.0007,0.0016,0.0449,-4.0683,-0.3771,9.7564,7.806
1.45,-49.195,45.758,0.31,20.75,-0.0006,0.0016,0.0434,-4.067,-0.4601,9.7496,20.298
1.46,-49.253,45.755,0.31,20.89,-0.0005,0.0015,0.0431,-4.0616,-0.2705,9.746,20.011
1.47,-49.311,45.752,0.31,21.04,-0.0004,0.0014,0.0433,-4.0582,-0.1762,9.742,5.326
1.48,-49.37,45.749,0.31,21.08,-0.0006,0.0073,0.0424,-1.4013,-0.3268,11.1178,5.335
1.49,-49.428,45.746,0.311,21.03,-0.0009,0.0172,0.041,0.8849,-0.3807,12.0762,20.656
1.5,-49.486,45.743,0.311,21.03,-0.0009,0.0232,0.0397,-0.1843,-0.3893,11.1985,17.953
1.51,-49.545,45.74,0.311,21.08,-0.001,0.0254,0.0394,-1.549,-0.2126,10.3281,2.669
1.52,-49.603,45.736,0.312,21.07,-0.0012,0.0305,0.0377,-0.059,-0.4345,10.9955,17.878
1.53,-49.662,45.733,0.312,21.11,-0.0012,0.0316,0.0371,-1.2274,-0.2526,10.1057,19.726
1.54,-49.72,45.73,0.312,21.2,-0.0011,0.0297,0.0359,-2.3691,-0.3558,9.3994,20.484
1.55,-49.78,45.727,0.313,21.31,-0.0009,0.0256,0.0356,-3.2105,-0.23,8.9046,20.386
1.56,-49.839,45.724,0.313,21.45,-0.0009,0.0204,0.036,-3.7198,-0.0948,8.6272,20.039
1.57,-49.899,45.72,0.313,21.6,-0.0009,0.0147,0.0345,-3.9624,-0.3861,8.5225,19.868
1.58,-49.959,45.717,0.314,21.75,-0.0007,0.0092,0.0338,-4.0235,-0.2788,8.5374,17.627
1.59,-50.02,45.714,0.314,21.89,-0.0007,0.0041,0.0338,-3.9929,-0.1369,8.6174,17.575
1.6,-50.081,45.71,0.314,22.04,-0.0007,-0.0004,0.0323,-3.9353,-0.3844,8.7239,20.277
1.61,-50.143,45.707,0.314,22.18,-0.0006,-0.0044,0.0318,-3.8801,-0.2238,8.8392,20.269
1.62,-50.205,45.703,0.314,22.32,-0.0005,-0.0079,0.0312,-3.8481,-0.2465,8.9496,19.905
1.63,-50.267,45.7,0.313,22.46,-0.0005,-0.0109,0.0308,-3.8402,-0.203,9.0532,19.743
1.64,-50.33,45.696,0.313,22.6,-0.0007,-0.0134,0.0299,-3.8532,-0.2487,9.1501,20.246
1.65,-50.393,45.692,0.313,22.74,-0.0008,-0.0155,0.0284,-3.8797,-0.3565,9.2427,20.238
1.66,-50.456,45.689,0.313,22.88,-0.0007,-0.0172,0.0271,-3.9112,-0.3254,9.334,20.231
1.67,-50.52,45.685,0.313,23.02,-0.0005,-0.0184,0.0267,-3.9438,-0.1891,9.4244,19.944
1.68,-50.584,45.681,0.312,23.16,-0.0005,-0.0193,0.0266,-3.9767,-0.1429,9.5125,11.282
1.69,-50.649,45.677,0.312,23.3,-0.0006,-0.0198,0.0257,-4.0085,-0.2444,9.5977,20.208
1.7,-50.714,45.674,0.312,23.44,-0.0005,-0.0199,0.0247,-4.0368,-0.2762,9.6802,20.136
1.71,-50.779,45.67,0.312,23.59,-0.0004,-0.0197,0.0242,-4.0612,-0.1975,9.7588,11.261
1.72,-50.845,45.666,0.311,23.73,-0.0004,-0.0192,0.0236,-4.0832,-0.2001,9.8317,20.008
1.73,-50.911,45.662,0.311,23.87,-0.0003,-0.0184,0.0233,-4.1025,-0.1592,9.8984,19.747
1.74,-50.978,45.658,0.311,24.02,-0.0004,-0.0174,0.0226,-4.12,-0.2105,9.9578,11.244
1.75,-51.045,45.654,0.31,24.16,-0.0006,-0.0162,0.0217,-4.1351,-0.2117,10.0099,20.019
1.76,-51.112,45.65,0.31,24.31,-0.0009,-0.0149,0.0204,-4.1481,-0.2659,10.0542,15.352
1.77,-51.18,45.646,0.31,24.45,-0.0012,-0.0134,0.019,-4.1584,-0.2719,10.091,11.222
1.78,-51.248,45.642,0.31,24.6,-0.0013,-0.0118,0.0168,-4.1662,-0.4016,10.1202,19.861
1.79,-51.317,45.638,0.31,24.74,-0.0015,-0.0102,0.0167,-4.1698,-0.0561,10.143,19.855
1.8,-51.386,45.633,0.309,24.89,-0.0017,-0.0085,0.015,-4.1736,-0.3057,10.1571,11.197
1.81,-51.455,45.629,0.309,25.03,-0.0017,-0.0069,0.0139,-4.1739,-0.1956,10.1651,19.713
