Time (s),GPS X,GPS Y,GPS Z,GPS Speed (km/h),Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,Lidar Min Dist (m)
1.82,-51.525,45.625,0.309,25.18,-0.0015,-0.0053,0.0129,-4.1724,-0.2071,10.1665,19.707
1.83,-51.595,45.621,0.309,25.32,-0.0012,-0.0037,0.0129,-4.1688,-0.0579,10.1621,11.178
1.84,-51.666,45.616,0.309,25.47,-0.001,-0.0022,0.013,-4.1643,-0.0517,10.1517,19.695
1.85,-51.737,45.612,0.309,25.61,-0.0008,-0.0008,0.0125,-4.1589,-0.1223,10.1362,18.987
1.86,-51.808,45.608,0.309,25.75,-0.0007,0.0005,0.0125,-4.1522,-0.0441,10.1165,19.562
1.87,-51.88,45.603,0.309,25.9,-0.001,0.0017,0.012,-4.1453,-0.0643,10.0927,19.556
1.88,-51.952,45.599,0.309,26.04,-0.0013,0.0028,0.0091,-4.1381,-0.4306,10.0656,19.55
1.89,-52.025,45.594,0.309,26.19,-0.0013,0.0037,0.0077,-4.1287,-0.2203,10.0371,11.715
1.9,-52.098,45.59,0.309,26.33,-0.0011,0.0045,0.0069,-4.1189,-0.156,10.0068,19.425
1.91,-52.171,45.585,0.309,26.48,-0.0013,0.0051,0.0079,-4.1088,0.1902,9.9754,19.42
1.92,-52.245,45.581,0.309,26.62,-0.0015,0.0056,0.005,-4.1001,-0.4223,9.9424,19.414
1.93,-52.319,45.576,0.309,26.76,-0.0012,0.006,0.0042,-4.0902,-0.1301,9.9102,19.409
1.94,-52.394,45.572,0.309,26.91,-0.001,0.0063,0.0046,-4.0808,0.062,9.8783,19.404
1.95,-52.469,45.567,0.309,27.05,-0.001,0.0064,0.0044,-4.0722,-0.0205,9.847,19.398
1.96,-52.544,45.562,0.31,27.19,-0.0012,0.0064,0.0041,-4.0641,-0.0018,9.817,14.419
1.97,-52.62,45.558,0.31,27.33,-0.002,0.0064,0.0027,-4.0567,-0.0919,9.7885,19.388
1.98,-52.696,45.553,0.31,27.48,-0.0025,0.0062,-0.0022,-4.0492,-0.6571,9.7623,19.337
1.99,-52.773,45.548,0.31,27.62,-0.0023,0.0059,-0.0034,-4.0432,-0.1051,9.7379,1.429
2.0,-52.849,45.543,0.31,27.66,-0.0021,0.0116,-0.0036,-1.38,0.0391,11.0971,1.76
2.01,-52.926,45.539,0.31,27.61,-0.002,0.0212,-0.0035,0.9112,0.0785,12.0401,19.263
2.02,-53.003,45.534,0.311,27.61,-0.0021,0.0269,-0.0033,-0.1549,0.1382,11.1482,16.518
2.03,-53.079,45.529,0.311,27.66,-0.0021,0.0288,-0.0058,-1.5181,-0.2781,10.2648,2.176
2.04,-53.156,45.525,0.312,27.65,-0.0019,0.0335,-0.0061,-0.0243,0.0656,10.9226,19.151
2.05,-53.233,45.52,0.312,27.69,-0.0019,0.0342,-0.0067,-1.1932,0.0151,10.0231,2.548
2.06,-53.309,45.515,0.313,27.67,-0.002,0.0379,-0.0077,0.3237,-0.0046,10.6905,14.644
2.07,-53.386,45.51,0.313,27.7,-0.0021,0.0375,-0.0095,-0.8906,-0.1269,9.7712,10.929
2.08,-53.463,45.506,0.314,27.78,-0.0022,0.0339,-0.0109,-2.0996,-0.0443,9.0333,5.954
2.09,-53.54,45.501,0.314,27.79,-0.0023,0.0341,-0.0118,-0.3504,0.0372,9.8961,19.038
2.1,-53.617,45.496,0.315,27.84,-0.0025,0.0313,-0.0136,-1.2811,-0.0949,9.1941,3.92
2.11,-53.695,45.492,0.315,27.82,-0.0021,0.0321,-0.0154,0.4043,-0.1168,10.0234,7.059
2.12,-53.771,45.487,0.316,27.75,-0.0015,0.0355,-0.0144,1.9375,0.2871,10.6055,17.102
2.13,-53.848,45.482,0.316,27.73,-0.0009,0.0342,-0.0142,0.3881,0.1405,9.5406,13.772
2.14,-53.925,45.478,0.317,27.78,-0.0003,0.029,-0.013,-1.2293,0.2986,8.6376,13.338
2.15,-54.003,45.473,0.317,27.88,0.0001,0.0212,-0.0126,-2.489,0.1906,8.0025,13.335
2.16,-54.08,45.468,0.317,28.0,0.0002,0.012,-0.0128,-3.2989,0.1277,7.6691,13.333
2.17,-54.158,45.464,0.317,28.15,-0.0003,0.0026,-0.0131,-3.7221,0.1438,7.588,13.329
2.18,-54.237,45.459,0.317,28.29,-0.0008,-0.0064,-0.0166,-3.8778,-0.3275,7.6819,13.33
2.19,-54.316,45.454,0.317,28.44,-0.0011,-0.0143,-0.0178,-3.8904,0.0395,7.8737,9.171
2.2,-54.394,45.449,0.317,28.09,-0.0715,-0.0559,-0.0427,10.8136,-9.3494,7.6177,13.624
2.21,-54.47,45.445,0.318,27.6,-0.0256,-0.1188,0.0073,15.5784,13.2402,6.0792,13.495
2.22,-54.547,45.441,0.318,27.84,0.0004,-0.1566,0.0044,-5.6829,0.6935,3.8489,18.752
2.23,-54.625,45.436,0.318,28.16,-0.0067,-0.1732,0.0011,-8.5206,-0.338,5.6263,18.68
2.24,-54.704,45.432,0.317,28.49,-0.0212,-0.1782,-0.0039,-9.0342,-1.3027,6.8836,9.612
2.25,-54.784,45.427,0.317,28.86,-0.0029,-0.1981,-0.0219,-9.8486,-2.6358,5.3518,18.673
2.26,-54.865,45.422,0.316,29.16,0.0025,-0.2049,-0.0287,-8.3579,-0.734,7.4047,18.634
2.27,-54.947,45.418,0.315,29.4,0.0048,-0.2037,-0.0294,-6.792,0.338,8.9108,18.607
2.28,-55.029,45.413,0.314,29.59,0.0054,-0.196,-0.0295,-5.6163,0.4965,10.0961,10.682
2.29,-55.111,45.408,0.313,29.74,0.0056,-0.1839,-0.0318,-4.9293,0.1436,10.9263,18.601
2.3,-55.194,45.403,0.312,29.88,0.0065,-0.1687,-0.0333,-4.6634,0.1497,11.4496,18.544
2.31,-55.277,45.399,0.311,30.02,0.0079,-0.1518,-0.0319,-4.6803,0.5144,11.7508,18.541
2.32,-55.361,45.394,0.311,30.17,0.009,-0.1339,-0.0295,-4.8389,0.6076,11.913,12.304
2.33,-55.445,45.389,0.31,30.31,0.009,-0.1152,-0.0267,-4.8788,0.7179,12.0754,18.536
2.34,-55.53,45.385,0.309,30.47,0.0079,-0.0969,-0.0316,-5.2175,-0.4234,12.0224,18.484
2.35,-55.615,45.38,0.309,30.63,0.0081,-0.0788,-0.0317,-5.3753,0.2178,12.0225,18.481
2.36,-55.7,45.375,0.308,30.8,0.0082,-0.0612,-0.0301,-5.4453,0.4214,12.017,14.423
2.37,-55.786,45.371,0.307,30.96,0.0069,-0.0439,-0.0266,-5.2978,0.8179,12.0753,18.431
2.38,-55.872,45.366,0.307,31.13,0.0035,-0.0277,-0.033,-5.4185,-0.5431,11.9471,18.428
2.39,-55.959,45.361,0.307,31.29,0.0012,-0.0126,-0.0384,-5.3685,-0.3886,11.8781,18.426
2.4,-56.046,45.357,0.306,31.45,0.0002,0.0014,-0.0429,-5.2857,-0.3806,11.7881,18.405
2.41,-56.134,45.352,0.306,31.62,0.0004,0.0141,-0.0409,-5.1959,0.5266,11.671,10.601
2.42,-56.222,45.347,0.306,31.78,-0.0003,0.0255,-0.0361,-5.0903,1.0287,11.5373,18.38
2.43,-56.311,45.342,0.306,31.93,-0.001,0.0354,-0.0383,-4.9694,-0.054,11.3919,18.378
2.44,-56.4,45.338,0.306,32.09,-0.0005,0.0439,-0.0373,-4.8624,0.3691,11.222,18.342
2.45,-56.489,45.333,0.306,32.24,0.0002,0.0508,-0.0346,-4.7556,0.6066,11.0418,13.993
2.46,-56.579,45.329,0.306,32.39,0.001,0.0562,-0.0313,-4.6487,0.6546,10.8555,18.336
2.47,-56.669,45.324,0.306,32.54,0.0017,0.0602,-0.0283,-4.5432,0.6069,10.6664,8.563
2.48,-56.76,45.319,0.307,32.59,0.0024,0.0687,-0.0258,-1.7832,0.5121,11.8578,18.302
2.49,-56.85,45.315,0.307,32.64,0.003,0.0741,-0.0235,-2.059,0.4734,11.2585,18.298
2.5,-56.941,45.31,0.307,32.73,0.0033,0.0762,-0.0219,-2.6675,0.3698,10.6258,18.272
2.51,-57.032,45.305,0.308,32.84,0.0035,0.0755,-0.0205,-3.2521,0.3209,10.0432,18.269
2.52,-57.124,45.301,0.308,32.96,0.0036,0.0724,-0.019,-3.6735,0.3188,9.5843,18.265
2.53,-57.215,45.296,0.309,33.1,0.0036,0.0678,-0.0178,-3.908,0.2694,9.2592,18.261
2.54,-57.308,45.292,0.309,33.24,0.0035,0.0621,-0.0168,-3.9913,0.2406,9.0455,18.24
2.55,-57.4,45.287,0.312,33.26,-0.1049,0.1096,-0.0188,-2.0636,-5.8683,31.1267,18.236
2.56,-57.492,45.282,0.316,33.4,-0.0168,0.1597,-0.0173,-5.478,2.4894,33.0948,12.802
2.57,-57.586,45.277,0.32,33.69,0.0222,0.1509,-0.022,-8.0932,0.7114,9.1208,18.216
2.58,-57.68,45.272,0.324,33.94,-0.0225,0.142,-0.0115,-6.7665,2.051,8.3534,8.902
2.59,-57.774,45.267,0.328,34.02,0.0106,0.1399,-0.0139,-2.47,1.0246,9.3567,18.207
2.6,-57.869,45.263,0.332,34.09,0.0009,0.1455,-0.0096,-1.9824,1.1483,12.4108,18.197
2.61,-57.963,45.258,0.336,34.16,0.0039,0.1446,-0.0081,-2.1252,0.5266,9.8626,18.192
2.62,-58.058,45.253,0.34,34.25,0.0073,0.1404,-0.0073,-2.5712,0.3088,8.7105,18.188
2.63,-58.154,45.249,0.344,34.36,0.0101,0.1334,-0.0067,-2.9909,0.2237,7.7017,18.183
2.64,-58.249,45.244,0.348,34.48,0.0121,0.1242,-0.0061,-3.2839,0.1986,6.8696,18.178
2.65,-58.345,45.24,0.351,34.61,0.0134,0.1135,-0.0056,-3.4346,0.1667,6.2216,7.811
2.66,-58.441,45.235,0.355,34.64,0.0141,0.1077,-0.0049,-0.8159,0.1717,7.1174,18.169
2.67,-58.537,45.23,0.358,34.69,0.0143,0.0995,-0.0041,-1.1567,0.1435,6.3557,18.165
2.68,-58.634,45.226,0.36,34.76,0.0141,0.0889,-0.0033,-1.7936,0.1148,5.6698,18.16
2.69,-58.73,45.221,0.363,34.85,0.0135,0.0766,-0.0027,-2.3977,0.0592,5.1219,13.523
2.7,-58.827,45.216,0.365,34.97,0.0127,0.063,-0.0019,-2.8457,0.0701,4.7699,18.151
2.71,-58.925,45.211,0.367,35.09,0.0116,0.0491,-0.0015,-3.1202,-0.0133,4.6126,10.984
2.72,-59.023,45.207,0.368,35.22,0.0104,0.0352,-0.0013,-3.2568,-0.0626,4.6198,18.142
2.73,-59.121,45.202,0.369,35.35,0.0092,0.0218,-0.0008,-3.3071,-0.0236,4.7528,18.137
2.74,-59.219,45.197,0.369,35.48,0.008,0.0092,-0.0002,-3.3172,-0.0396,4.9769,18.133
2.75,-59.318,45.192,0.37,35.62,0.0069,-0.0025,0.0007,-3.3201,0.0172,5.2646,18.128
2.76,-59.417,45.188,0.37,35.75,0.0057,-0.0132,0.0015,-3.3344,-0.0265,5.5971,14.891
2.77,-59.517,45.183,0.369,35.88,0.0046,-0.0228,0.0021,-3.3672,-0.0481,5.9616,18.118
2.78,-59.616,45.178,0.369,36.01,0.0036,-0.0313,0.003,-3.4183,-0.0265,6.3495,12.94
2.79,-59.717,45.173,0.368,36.14,0.0027,-0.0387,0.004,-3.4842,0.0003,6.7544,18.108
2.8,-59.817,45.168,0.367,36.28,0.0019,-0.045,0.0045,-3.5598,-0.0696,7.1707,11.185
2.81,-59.918,45.163,0.365,36.41,0.0012,-0.0501,0.0055,-3.6405,-0.0146,7.5929,18.098
2.82,-60.02,45.158,0.364,36.55,0.0007,-0.0542,0.0062,-3.7226,-0.0524,8.0154,18.093
2.83,-60.122,45.153,0.363,36.69,0.0005,-0.0571,0.0075,-3.8034,0.0231,8.4327,18.087
2.84,-60.224,45.148,0.361,36.83,0.0003,-0.0591,0.0088,-3.8814,0.005,8.839,18.082
2.85,-60.326,45.143,0.359,36.97,0.0001,-0.06,0.0101,-3.9553,0.0121,9.2294,18.076
2.86,-60.429,45.138,0.358,37.12,0.0002,-0.06,0.0108,-4.0245,-0.0765,9.5989,18.071
2.87,-60.533,45.133,0.356,37.26,0.0005,-0.0591,0.0125,-4.0879,0.0399,9.9439,14.928
2.88,-60.636,45.127,0.355,37.4,0.0009,-0.0575,0.0142,-4.146,0.0089,10.2604,18.06
2.89,-60.741,45.122,0.353,37.55,0.0015,-0.0551,0.0163,-4.1978,0.0483,10.5462,18.054
2.9,-60.845,45.117,0.352,37.69,0.0022,-0.0521,0.0185,-4.2434,0.0491,10.7989,18.048
2.91,-60.95,45.112,0.35,37.84,0.003,-0.0486,0.0211,-4.2827,0.058,11.0173,18.042
2.92,-61.055,45.106,0.349,37.99,0.0038,-0.0446,0.0238,-4.3157,0.0599,11.2005,11.759
2.93,-61.161,45.101,0.348,38.13,0.0044,-0.0403,0.0264,-4.343,0.0149,11.3482,18.029
2.94,-61.267,45.095,0.347,38.28,0.0048,-0.0357,0.028,-4.3648,-0.139,11.4606,10.921
2.95,-61.374,45.09,0.346,38.33,0.0054,-0.025,0.0297,-1.7213,-0.1665,12.9219,18.016
2.96,-61.48,45.084,0.345,38.39,0.0059,-0.016,0.0322,-2.1,-0.0747,12.5507,18.009
2.97,-61.587,45.079,0.345,38.48,0.0062,-0.0091,0.0345,-2.8024,-0.1276,12.1094,18.003
2.98,-61.694,45.073,0.345,38.59,0.0064,-0.004,0.0363,-3.4702,-0.2247,11.6828,17.996
2.99,-61.801,45.068,0.344,38.72,0.0067,-0.0003,0.038,-3.962,-0.2776,11.3453,8.993
3.0,-61.909,45.062,0.344,38.77,0.0069,0.0084,0.0404,-1.595,-0.2043,12.4892,17.981
3.01,-62.017,45.056,0.344,38.83,0.0071,0.0147,0.0425,-2.0935,-0.2712,11.9115,8.509
3.02,-62.124,45.05,0.345,38.82,0.0073,0.0246,0.045,-0.1511,-0.2477,12.7245,17.966
3.03,-62.232,45.044,0.345,38.85,0.0073,0.0307,0.0472,-1.1493,-0.3186,11.803,17.958
3.04,-62.34,45.038,0.346,38.93,0.0075,0.0333,0.0494,-2.2818,-0.3538,10.9611,7.767
3.05,-62.448,45.032,0.346,38.94,0.0076,0.0392,0.0519,-0.5305,-0.3376,11.6594,11.879
3.06,-62.556,45.026,0.347,38.98,0.019,0.0475,0.0551,-1.6535,0.1656,11.3403,7.437
3.07,-62.664,45.02,0.348,38.97,0.0119,0.0747,0.0589,-0.5327,1.2537,13.4718,11.877
3.08,-62.772,45.014,0.349,38.95,0.0113,0.1079,0.0577,-0.5898,-0.3544,13.8324,7.202
3.09,-62.88,45.008,0.35,38.94,0.013,0.1433,0.0544,-0.6518,-1.1053,13.8706,11.869
3.1,-62.988,45.002,0.351,38.92,0.0145,0.1788,0.0508,-0.67,-1.2452,13.6512,11.862
3.11,-63.096,44.996,0.352,38.9,0.0148,0.2137,0.0476,-0.6778,-1.1358,13.4154,6.832
3.12,-63.204,44.989,0.353,39.03,0.0224,0.1954,0.0574,-3.0605,-0.2503,7.0986,11.849
3.13,-63.313,44.983,0.354,39.07,0.0035,0.1984,0.0714,-1.163,1.0011,9.7468,6.685
3.14,-63.421,44.976,0.355,39.15,0.0138,0.1853,0.0723,-1.8245,-1.4647,7.7838,11.664
3.15,-63.53,44.97,0.355,39.2,0.0105,0.1746,0.0773,-1.0371,-0.406,8.1547,11.652
3.16,-63.639,44.963,0.356,39.2,0.0059,0.1643,0.0829,0.3419,-0.1589,8.5082,11.636
3.17,-63.747,44.956,0.357,39.14,0.0022,0.1551,0.0873,1.9141,-0.343,8.9457,11.625
3.18,-63.855,44.949,0.358,39.05,-0.0009,0.1458,0.091,2.9043,-0.4695,9.0651,9.463
3.19,-63.963,44.942,0.358,38.92,-0.0024,0.1369,0.0927,3.9828,-0.847,9.2603,11.601
3.2,-64.071,44.935,0.359,38.84,-0.0031,0.1233,0.0941,2.7649,-0.9594,8.2581,9.433
3.21,-64.178,44.928,0.36,38.73,-0.0035,0.1103,0.095,3.4042,-1.034,8.4122,11.609
3.22,-64.285,44.921,0.361,38.71,-0.0037,0.0918,0.0959,1.3977,-1.0489,7.137,9.43
3.23,-64.393,44.914,0.361,38.65,-0.0038,0.0756,0.097,2.2628,-1.0105,7.6067,11.609
3.24,-64.5,44.906,0.362,38.65,-0.0037,0.0557,0.0983,0.6145,-0.9864,6.6686,11.61
3.25,-64.607,44.899,0.362,38.67,-0.004,0.0359,0.1004,0.2026,-0.8132,6.608,11.611
3.26,-64.714,44.891,0.362,38.68,-0.0041,0.0177,0.1029,0.283,-0.7528,6.8185,11.614
3.27,-64.821,44.884,0.363,38.69,-0.0035,0.0013,0.1055,0.4397,-0.7936,7.0936,11.617
3.28,-64.928,44.876,0.363,38.69,-0.0026,-0.0133,0.1079,0.5374,-0.8701,7.3655,11.62
3.29,-65.036,44.868,0.363,38.69,-0.0017,-0.0261,0.1102,0.6037,-0.8968,7.6453,11.624
3.3,-65.143,44.86,0.363,38.68,-0.001,-0.0371,0.113,0.5544,-0.8071,7.8803,11.627
3.31,-65.25,44.852,0.362,38.68,0.0002,-0.0463,0.1161,0.4888,-0.8232,8.1233,11.632
3.32,-65.357,44.843,0.362,38.68,0.0016,-0.054,0.1191,0.3613,-0.9141,8.3411,11.636
3.33,-65.464,44.835,0.362,38.67,-0.0393,-0.0448,0.1243,0.0723,-2.3476,14.8641,11.634
3.34,-65.571,44.826,0.362,38.69,-0.0271,-0.0528,0.1279,-0.0437,-0.3984,7.4275,11.634
3.35,-65.678,44.818,0.362,38.69,-0.03,-0.076,0.1398,0.7024,2.2669,0.71,11.634
3.36,-65.785,44.81,0.36,38.67,-0.0314,-0.1046,0.1509,1.3773,2.0561,-1.9705,11.633
3.37,-65.892,44.801,0.358,38.65,-0.0297,-0.1343,0.1605,1.8244,1.5572,-2.8802,11.632
3.38,-65.999,44.793,0.354,38.61,-0.0247,-0.1638,0.1681,2.0269,0.9156,-3.0816,11.632
3.39,-66.106,44.785,0.35,38.58,-0.0192,-0.1927,0.1753,2.0287,0.7663,-3.0403,11.632
3.4,-66.213,44.776,0.345,38.53,0.0252,-0.1848,0.1566,1.1188,-7.7041,11.9091,11.639
3.41,-66.319,44.766,0.341,38.53,0.0475,-0.1849,0.1481,-0.0591,-4.8281,8.7889,11.65
3.42,-66.426,44.757,0.336,38.56,0.0538,-0.1835,0.1468,-0.7603,-2.6217,9.5122,11.66
3.43,-66.532,44.747,0.332,38.59,0.0525,-0.1801,0.149,-1.2295,-1.61,10.3434,11.671
3.44,-66.639,44.737,0.327,38.64,0.0486,-0.1746,0.1517,-1.5545,-1.455,11.1665,11.834
3.45,-66.746,44.727,0.323,38.73,0.0441,-0.1693,0.1539,-2.7485,-1.6033,11.4433,11.835
3.46,-66.853,44.716,0.319,38.85,0.04,-0.1635,0.1565,-3.7219,-1.6708,11.8172,11.836
3.47,-66.961,44.705,0.315,38.99,0.0362,-0.1569,0.1596,-4.3896,-1.708,12.2765,11.837
3.48,-67.069,44.695,0.311,39.13,0.0318,-0.1481,0.1641,-4.4321,-1.522,12.9744,11.838
3.49,-67.178,44.683,0.308,39.24,0.0271,-0.1356,0.1681,-3.5703,-1.5869,14.0145,11.84
3.5,-67.286,44.672,0.305,39.3,0.0232,-0.1199,0.1712,-2.6267,-1.7938,14.9144,11.842
3.51,-67.395,44.661,0.302,39.34,0.0197,-0.102,0.174,-1.9438,-1.8813,15.5219,11.845
3.52,-67.504,44.649,0.3,39.37,0.0165,-0.0832,0.1766,-1.5432,-1.9467,15.8475,11.848
3.53,-67.612,44.637,0.298,39.38,0.0137,-0.0642,0.1789,-1.3668,-2.021,15.9371,11.851
3.54,-67.721,44.625,0.297,39.4,0.0108,-0.0457,0.1811,-1.329,-2.0167,15.8511,11.854
3.55,-67.83,44.612,0.296,39.42,0.0082,-0.0281,0.1835,-1.3495,-1.964,15.6446,11.858
3.56,-67.939,44.6,0.295,39.44,0.0058,-0.0116,0.1863,-1.385,-1.9086,15.3518,11.862
3.57,-68.048,44.587,0.295,39.47,0.0045,0.0036,0.1885,-1.4065,-2.0601,14.9983,11.866
3.58,-68.156,44.574,0.295,39.5,0.0028,0.0173,0.1905,-1.4095,-2.0409,14.5978,11.871
3.59,-68.265,44.561,0.295,39.53,0.0016,0.0297,0.1926,-1.3835,-2.036,14.1662,11.876
3.6,-68.374,44.547,0.296,39.55,0.0004,0.0405,0.195,-1.3352,-1.9538,13.7099,11.877
3.61,-68.484,44.534,0.297,39.58,-0.0005,0.0501,0.1982,-1.151,-1.8366,13.2977,11.871
3.62,-68.593,44.52,0.298,39.59,-0.0002,0.059,0.2011,-0.7227,-1.9741,12.9842,11.866
3.63,-68.702,44.506,0.3,39.59,-0.0001,0.0668,0.2037,-0.3894,-2.0141,12.588,11.861
