Time (s),GPS X,GPS Y,GPS Z,GPS Speed (km/h),Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,Lidar Min Dist (m)
3.64,-68.811,44.491,0.301,39.58,0.0005,0.0733,0.2057,-0.1452,-2.1488,12.1366,11.857
3.65,-68.92,44.477,0.303,39.57,0.0008,0.0782,0.2072,0.0115,-2.1951,11.6415,11.853
3.66,-69.028,44.462,0.305,39.56,0.0009,0.0816,0.2089,0.1097,-2.1518,11.1292,11.849
3.67,-69.137,44.447,0.306,39.54,0.0012,0.0835,0.2105,0.182,-2.1935,10.625,11.845
3.68,-69.246,44.432,0.308,39.53,0.0016,0.0839,0.2117,0.2409,-2.2727,10.1422,11.841
3.69,-69.355,44.416,0.31,39.52,0.0018,0.0829,0.2126,0.2887,-2.3291,9.688,11.838
3.7,-69.463,44.4,0.312,39.5,0.0018,0.0807,0.2133,0.3307,-2.3487,9.2707,11.836
3.71,-69.572,44.385,0.314,39.49,0.0016,0.0774,0.2141,0.3696,-2.3053,8.8956,11.833
3.72,-69.68,44.368,0.316,39.47,0.0016,0.0732,0.2149,0.406,-2.3424,8.5652,11.831
3.73,-69.789,44.352,0.317,39.46,0.0017,0.0681,0.2153,0.434,-2.4138,8.2784,11.829
3.74,-69.897,44.335,0.319,39.45,0.0011,0.0623,0.2163,0.4507,-2.2775,8.0355,11.828
3.75,-70.005,44.319,0.32,39.43,0.0008,0.0561,0.2181,0.469,-2.1567,7.8436,11.827
3.76,-70.113,44.302,0.321,39.42,0.0014,0.0494,0.2197,0.471,-2.2942,7.6908,11.827
3.77,-70.221,44.284,0.322,39.41,0.0018,0.0424,0.2207,0.4239,-2.3805,7.5605,11.828
3.78,-70.329,44.267,0.323,39.4,0.0022,0.0353,0.2211,0.3808,-2.4791,7.4815,11.828
3.79,-70.437,44.249,0.324,39.39,0.0022,0.0281,0.2212,0.3519,-2.4957,7.4544,11.829
3.8,-70.545,44.231,0.325,39.39,0.0017,0.021,0.2218,0.3186,-2.3939,7.466,11.83
3.81,-70.653,44.213,0.325,39.38,0.0017,0.0142,0.2226,0.3027,-2.409,7.5244,11.832
3.82,-70.761,44.194,0.325,39.37,0.0016,0.0076,0.2235,0.2566,-2.3763,7.5994,11.832
3.83,-70.869,44.176,0.325,39.37,0.0016,0.0015,0.2245,0.2386,-2.3881,7.72,11.834
3.84,-70.976,44.157,0.325,39.37,0.0017,-0.0041,0.2255,0.2032,-2.3843,7.8548,11.835
3.85,-71.084,44.137,0.325,39.36,0.002,-0.0093,0.2264,0.1653,-2.4428,8.0095,11.836
3.86,-71.192,44.118,0.325,39.36,0.0023,-0.0138,0.227,0.1234,-2.4991,8.1787,11.838
3.87,-71.299,44.098,0.325,39.36,0.0021,-0.0179,0.2277,0.0571,-2.448,8.348,11.84
3.88,-71.407,44.078,0.324,39.36,0.0021,-0.0213,0.2287,0.0055,-2.399,8.5356,11.842
3.89,-71.514,44.058,0.324,39.36,0.0022,-0.0242,0.2302,-0.0465,-2.3523,8.7277,11.845
3.9,-71.621,44.038,0.323,39.37,0.0028,-0.0265,0.2314,-0.1068,-2.4617,8.9165,11.847
3.91,-71.729,44.017,0.322,39.37,0.0028,-0.0283,0.2329,-0.1691,-2.3846,9.1038,11.851
3.92,-71.836,43.996,0.322,39.38,0.0033,-0.0295,0.2345,-0.248,-2.4041,9.278,11.855
3.93,-71.944,43.975,0.321,39.39,0.0037,-0.0303,0.2362,-0.3251,-2.4147,9.4477,11.859
3.94,-72.051,43.954,0.32,39.4,0.0044,-0.0305,0.2376,-0.3893,-2.4952,9.6152,11.863
3.95,-72.158,43.932,0.32,39.41,0.0047,-0.0304,0.2389,-0.456,-2.5046,9.7701,11.867
3.96,-72.265,43.91,0.319,39.43,0.0051,-0.0298,0.2402,-0.5115,-2.5229,9.9185,11.865
3.97,-72.373,43.888,0.318,39.43,0.0055,-0.0283,0.2411,-0.3452,-2.6308,10.167,11.859
3.98,-72.48,43.865,0.317,39.43,0.0053,-0.026,0.2421,-0.1026,-2.578,10.4212,11.854
3.99,-72.587,43.842,0.317,39.42,0.0053,-0.023,0.2434,0.0772,-2.5682,10.6097,11.849
4.0,-72.694,43.819,0.316,39.41,0.0055,-0.0196,0.2446,0.1685,-2.6069,10.7254,11.845
4.01,-72.801,43.796,0.316,39.39,0.0054,-0.0162,0.2458,0.1928,-2.607,10.7837,11.84
4.02,-72.908,43.773,0.315,39.38,0.0055,-0.0128,0.2469,0.1785,-2.655,10.8021,11.836
4.03,-73.014,43.749,0.315,39.36,0.0055,-0.0095,0.248,0.1492,-2.6738,10.7951,11.832
4.04,-73.121,43.725,0.315,39.35,0.0052,-0.0064,0.2493,0.1134,-2.6271,10.7691,11.829
4.05,-73.228,43.701,0.315,39.34,0.0054,-0.0035,0.2503,0.0794,-2.7217,10.7298,11.826
4.06,-73.334,43.676,0.314,39.33,0.0052,-0.0009,0.2512,0.0403,-2.7452,10.6757,11.823
4.07,-73.44,43.651,0.314,39.32,0.005,0.0014,0.2518,0.0093,-2.7922,10.616,11.821
4.08,-73.547,43.626,0.314,39.32,0.0049,0.0035,0.2519,-0.0227,-2.8818,10.5469,11.82
4.09,-73.653,43.601,0.314,39.31,0.004,0.0052,0.2524,-0.0774,-2.7723,10.4602,11.819
4.1,-73.759,43.575,0.314,39.31,0.0036,0.0067,0.2532,-0.0954,-2.7501,10.3899,11.818
4.11,-73.865,43.55,0.314,39.31,0.0032,0.0079,0.2541,-0.1074,-2.747,10.3177,11.818
4.12,-73.971,43.523,0.314,39.31,0.003,0.0089,0.255,-0.136,-2.7659,10.2343,11.817
4.13,-74.077,43.497,0.315,39.31,0.0028,0.0097,0.2558,-0.1338,-2.7921,10.1674,11.817
4.14,-74.183,43.47,0.315,39.31,0.0026,0.0102,0.2566,-0.1313,-2.7892,10.0993,11.817
4.15,-74.289,43.443,0.315,39.31,0.0026,0.0106,0.2571,-0.1376,-2.8599,10.0272,11.818
4.16,-74.395,43.416,0.315,39.31,0.0025,0.0107,0.2573,-0.1561,-2.9042,9.9513,11.82
4.17,-74.5,43.389,0.315,39.31,0.0023,0.0106,0.2573,-0.1997,-2.9256,9.8665,11.821
4.18,-74.606,43.361,0.316,39.31,0.0019,0.0103,0.2572,-0.2225,-2.9112,9.7993,11.822
4.19,-74.711,43.333,0.316,39.32,0.0014,0.0099,0.2573,-0.2279,-2.8726,9.7461,11.824
4.2,-74.817,43.304,0.316,39.32,0.0011,0.0093,0.2576,-0.2348,-2.8668,9.6967,11.825
4.21,-74.922,43.276,0.316,39.33,0.0008,0.0087,0.2579,-0.2346,-2.8437,9.657,11.828
4.22,-75.028,43.247,0.317,39.33,0.0007,0.008,0.2583,-0.2551,-2.8472,9.6118,11.83
4.23,-75.133,43.218,0.317,39.34,0.0006,0.0072,0.2587,-0.273,-2.8446,9.5754,11.833
4.24,-75.238,43.188,0.317,39.35,0.0007,0.0064,0.2591,-0.3072,-2.8568,9.5368,11.836
4.25,-75.343,43.159,0.317,39.35,0.0009,0.0055,0.2591,-0.319,-2.9266,9.5174,11.839
4.26,-75.449,43.129,0.317,39.36,0.0009,0.0046,0.2589,-0.3451,-2.9383,9.4958,11.843
4.27,-75.554,43.098,0.317,39.37,0.0007,0.0036,0.2589,-0.3783,-2.8907,9.4778,11.846
4.28,-75.659,43.068,0.317,39.38,0.0006,0.0027,0.2589,-0.3858,-2.893,9.48,11.851
4.29,-75.764,43.037,0.318,39.4,0.0008,0.0018,0.2586,-0.4157,-2.9677,9.474,11.855
4.3,-75.869,43.006,0.318,39.41,0.0005,0.0009,0.2585,-0.4394,-2.8944,9.4782,11.86
4.31,-75.973,42.974,0.318,39.42,0.0005,0.0001,0.2585,-0.4774,-2.8845,9.4793,11.864
4.32,-76.078,42.943,0.318,39.44,0.0003,-0.0007,0.2589,-0.5023,-2.7992,9.4929,11.862
4.33,-76.183,42.911,0.318,39.44,0.0005,-0.0009,0.2595,-0.2819,-2.8177,9.637,11.856
4.34,-76.288,42.879,0.318,39.44,0.0009,-0.0004,0.2596,0.0076,-2.8991,9.7988,11.851
4.35,-76.392,42.846,0.318,39.43,0.0006,0.0004,0.2602,0.1883,-2.7735,9.8897,11.845
4.36,-76.497,42.813,0.318,39.41,0.001,0.0015,0.2612,0.3247,-2.7571,9.9522,11.841
4.37,-76.601,42.78,0.318,39.39,0.0015,0.0026,0.2622,0.3541,-2.79,9.9516,11.836
4.38,-76.705,42.747,0.318,39.37,0.0021,0.0035,0.263,0.3596,-2.8292,9.9385,11.833
4.39,-76.809,42.714,0.318,39.35,0.0025,0.0042,0.2638,0.3077,-2.8345,9.8941,11.829
4.4,-76.913,42.68,0.318,39.34,0.0027,0.0047,0.2649,0.2471,-2.7884,9.8489,11.827
4.41,-77.017,42.646,0.318,39.33,0.0033,0.0049,0.2658,0.1913,-2.8628,9.8085,11.825
4.42,-77.121,42.612,0.318,39.32,0.0039,0.0049,0.2662,0.1328,-2.9689,9.7692,11.822
4.43,-77.224,42.577,0.318,39.31,0.0041,0.0048,0.266,0.0975,-3.0365,9.7457,11.821
4.44,-77.328,42.542,0.318,39.31,0.0039,0.0045,0.2657,0.0664,-3.0491,9.7267,11.819
4.45,-77.431,42.507,0.318,39.3,0.0037,0.0042,0.2651,0.0449,-3.0767,9.7155,11.818
4.46,-77.534,42.472,0.318,39.3,0.0032,0.0038,0.2644,0.0142,-3.082,9.7018,11.816
4.47,-77.638,42.436,0.318,39.29,0.0025,0.0033,0.2638,0.0123,-3.0565,9.7065,11.816
4.48,-77.741,42.4,0.318,39.29,0.0016,0.0028,0.2639,-0.0159,-2.9123,9.6984,11.816
4.49,-77.844,42.364,0.317,39.29,0.0013,0.0023,0.2642,-0.0406,-2.9277,9.6954,11.815
4.5,-77.946,42.327,0.317,39.28,0.0011,0.0019,0.2642,-0.0342,-2.9677,9.7102,11.815
4.51,-78.049,42.291,0.317,39.28,0.0008,0.0014,0.2643,-0.0536,-2.9552,9.7109,11.815
4.52,-78.152,42.254,0.317,39.28,0.0005,0.0009,0.2647,-0.0859,-2.8827,9.7077,11.815
4.53,-78.254,42.216,0.317,39.28,0.0007,0.0004,0.2649,-0.1039,-2.9562,9.7136,11.816
4.54,-78.357,42.179,0.317,39.28,0.0007,-0.0,0.2649,-0.1307,-2.9852,9.7153,11.817
4.55,-78.459,42.141,0.317,39.28,0.0007,-0.0005,0.2646,-0.1656,-3.0133,9.7142,11.818
4.56,-78.561,42.103,0.317,39.29,0.0003,-0.0009,0.2647,-0.1982,-2.91,9.7166,11.82
4.57,-78.664,42.064,0.317,39.29,0.0004,-0.0013,0.2651,-0.2219,-2.9027,9.7244,11.821
4.58,-78.766,42.026,0.317,39.29,0.0005,-0.0016,0.2654,-0.2263,-2.9134,9.7425,11.823
4.59,-78.868,41.987,0.317,39.3,0.0007,-0.0019,0.2657,-0.2575,-2.9235,9.7453,11.825
4.6,-78.97,41.948,0.317,39.31,0.0011,-0.0021,0.2654,-0.289,-3.0431,9.7489,11.828
4.61,-79.071,41.908,0.317,39.31,0.001,-0.0024,0.265,-0.3352,-3.02,9.7455,11.831
4.62,-79.173,41.868,0.317,39.32,0.0008,-0.0026,0.2649,-0.376,-2.9356,9.7467,11.835
4.63,-79.275,41.828,0.317,39.33,0.0006,-0.0028,0.2655,-0.4097,-2.8471,9.7522,11.839
4.64,-79.376,41.788,0.317,39.34,0.0008,-0.003,0.2664,-0.4384,-2.8272,9.7602,11.842
4.65,-79.478,41.747,0.317,39.36,0.0013,-0.003,0.2671,-0.439,-2.8811,9.7821,11.846
4.66,-79.579,41.706,0.317,39.37,0.0017,-0.003,0.2677,-0.465,-2.8983,9.7882,11.851
4.67,-79.681,41.665,0.317,39.38,0.002,-0.0031,0.2684,-0.5127,-2.9018,9.7835,11.856
4.68,-79.782,41.624,0.317,39.4,0.0024,-0.0031,0.269,-0.5575,-2.9167,9.7812,11.854
4.69,-79.883,41.582,0.316,39.4,0.0028,-0.0025,0.2694,-0.3544,-2.9684,9.9076,11.848
4.7,-79.984,41.54,0.316,39.4,0.0027,-0.0014,0.2701,-0.0912,-2.8705,10.0448,11.844
4.71,-80.085,41.498,0.316,39.39,0.0028,0.0001,0.2715,0.1012,-2.8077,10.1287,11.839
4.72,-80.186,41.455,0.316,39.38,0.0034,0.0018,0.2728,0.2408,-2.87,10.1749,11.834
4.73,-80.286,41.413,0.316,39.36,0.004,0.0034,0.2738,0.284,-2.9416,10.1615,11.83
4.74,-80.387,41.369,0.316,39.34,0.0044,0.0048,0.2746,0.2714,-2.9968,10.1164,11.827
4.75,-80.487,41.326,0.317,39.33,0.0046,0.0059,0.2751,0.2256,-3.0256,10.0533,11.824
4.76,-80.587,41.283,0.317,39.32,0.0049,0.0068,0.2751,0.1772,-3.1397,9.9897,11.823
4.77,-80.687,41.239,0.317,39.31,0.0048,0.0073,0.2747,0.0906,-3.1816,9.908,11.821
4.78,-80.787,41.195,0.317,39.3,0.0043,0.0075,0.2741,0.0453,-3.1911,9.8539,11.819
4.79,-80.887,41.15,0.317,39.3,0.0036,0.0075,0.2735,0.0152,-3.164,9.8099,11.817
4.8,-80.986,41.106,0.317,39.29,0.0029,0.0074,0.2731,0.0026,-3.1354,9.7783,11.816
4.81,-81.086,41.061,0.317,39.29,0.0023,0.0073,0.2726,0.0047,-3.1669,9.7568,11.814
4.82,-81.185,41.016,0.317,39.28,0.0017,0.007,0.2717,0.0154,-3.2036,9.7418,11.813
4.83,-81.284,40.97,0.317,39.28,0.0008,0.0066,0.2711,-0.0044,-3.1365,9.7133,11.813
4.84,-81.383,40.924,0.317,39.27,0.0002,0.0062,0.2704,-0.0282,-3.1335,9.6876,11.812
4.85,-81.482,40.878,0.317,39.27,-0.0006,0.0056,0.2702,-0.0409,-3.0401,9.672,11.812
4.86,-81.581,40.832,0.317,39.27,-0.001,0.005,0.2701,-0.0619,-3.0407,9.6549,11.811
4.87,-81.68,40.786,0.317,39.27,-0.0011,0.0044,0.2697,-0.0651,-3.0851,9.651,11.811
4.88,-81.778,40.739,0.317,39.27,-0.0012,0.0038,0.269,-0.0684,-3.1234,9.649,11.812
4.89,-81.877,40.692,0.317,39.27,-0.0015,0.0031,0.2683,-0.1018,-3.0915,9.6342,11.812
4.9,-81.975,40.645,0.317,39.27,-0.0017,0.0025,0.2676,-0.1315,-3.093,9.6262,11.813
4.91,-82.073,40.597,0.317,39.27,-0.0019,0.0018,0.2669,-0.1455,-3.0535,9.6297,11.814
4.92,-82.171,40.549,0.317,39.27,-0.002,0.0011,0.2664,-0.1623,-3.0382,9.6336,11.816
4.93,-82.269,40.501,0.317,39.28,-0.0021,0.0005,0.2659,-0.2043,-3.0036,9.6271,11.817
4.94,-82.367,40.453,0.317,39.28,-0.0021,-0.0001,0.2656,-0.2209,-2.9658,9.6379,11.818
4.95,-82.465,40.404,0.317,39.29,-0.0018,-0.0007,0.2653,-0.2303,-2.984,9.653,11.82
4.96,-82.562,40.355,0.317,39.29,-0.0015,-0.0011,0.2647,-0.2475,-3.0347,9.6648,11.822
4.97,-82.66,40.306,0.317,39.3,-0.0012,-0.0016,0.2638,-0.2838,-3.069,9.6679,11.826
4.98,-82.757,40.257,0.317,39.3,-0.0013,-0.0021,0.2631,-0.3418,-2.9935,9.6624,11.828
4.99,-82.854,40.207,0.317,39.31,-0.0015,-0.0025,0.263,-0.3673,-2.8681,9.6775,11.831
5.0,-82.951,40.157,0.317,39.32,-0.0015,-0.0028,0.2639,-0.3783,-2.7336,9.6999,11.835
5.01,-83.048,40.107,0.317,39.33,-0.0005,-0.0031,0.2646,-0.3974,-2.8436,9.7166,11.838
5.02,-83.145,40.056,0.317,39.34,0.0003,-0.0032,0.2648,-0.4148,-2.9089,9.7342,11.843
5.03,-83.242,40.005,0.317,39.36,0.001,-0.0034,0.2646,-0.4666,-2.9727,9.7331,11.847
5.04,-83.339,39.954,0.317,39.37,0.0014,-0.0035,0.2643,-0.5035,-2.9802,9.7418,11.846
5.05,-83.436,39.903,0.317,39.38,0.0015,-0.0033,0.2643,-0.3797,-2.8989,9.8338,11.84
5.06,-83.532,39.852,0.317,39.38,0.0015,-0.0023,0.2649,-0.0746,-2.8144,10.0065,11.835
5.07,-83.628,39.8,0.317,39.37,0.0018,-0.0009,0.266,0.1293,-2.7565,10.1034,11.829
5.08,-83.724,39.748,0.317,39.35,0.0028,0.0007,0.2667,0.2735,-2.9114,10.1593,11.825
5.09,-83.82,39.696,0.317,39.33,0.0032,0.0022,0.267,0.3077,-2.9484,10.1487,11.821
5.1,-83.916,39.643,0.317,39.32,0.0032,0.0036,0.2676,0.3006,-2.8539,10.1149,11.817
5.11,-84.012,39.59,0.317,39.3,0.0034,0.0048,0.2688,0.2707,-2.7985,10.0673,11.813
5.12,-84.107,39.537,0.317,39.29,0.0038,0.0057,0.2703,0.2331,-2.8082,10.0151,11.81
5.13,-84.202,39.484,0.317,39.27,0.0044,0.0063,0.2716,0.1854,-2.8554,9.9581,11.808
5.14,-84.297,39.431,0.317,39.26,0.005,0.0067,0.2724,0.1372,-2.9724,9.9027,11.806
5.15,-84.392,39.377,0.317,39.25,0.0052,0.0069,0.2728,0.091,-3.0174,9.8511,11.804
5.16,-84.487,39.323,0.317,39.25,0.0052,0.0069,0.2732,0.0561,-3.0316,9.8089,11.803
5.17,-84.582,39.269,0.317,39.24,0.0052,0.0067,0.2733,0.0104,-3.0841,9.764,11.802
5.18,-84.676,39.215,0.317,39.24,0.0047,0.0064,0.2734,-0.0112,-3.0495,9.7367,11.801
5.19,-84.77,39.16,0.317,39.24,0.0043,0.006,0.2738,-0.0168,-3.0195,9.7206,11.801
5.2,-84.864,39.105,0.317,39.23,0.0038,0.0055,0.2745,-0.0316,-2.9866,9.702,11.801
5.21,-84.958,39.05,0.317,39.23,0.0036,0.005,0.2752,-0.0572,-3.0088,9.6813,11.8
5.22,-85.052,38.994,0.317,39.23,0.0033,0.0045,0.2758,-0.0636,-3.0208,9.6747,11.801
5.23,-85.146,38.938,0.317,39.23,0.0033,0.0039,0.2762,-0.0851,-3.082,9.6619,11.801
5.24,-85.239,38.883,0.317,39.23,0.0029,0.0032,0.2765,-0.1108,-3.0634,9.651,11.802
5.25,-85.333,38.826,0.317,39.23,0.0027,0.0026,0.2768,-0.1376,-3.0891,9.6429,11.803
5.26,-85.426,38.77,0.317,39.23,0.0024,0.002,0.277,-0.157,-3.0797,9.6418,11.805
5.27,-85.519,38.713,0.317,39.23,0.002,0.0013,0.2775,-0.1967,-3.0377,9.6328,11.806
5.28,-85.612,38.656,0.317,39.24,0.002,0.0007,0.2778,-0.2155,-3.1042,9.6383,11.808
5.29,-85.704,38.599,0.317,39.24,0.0019,0.0001,0.2777,-0.2523,-3.1555,9.6357,11.811
5.3,-85.797,38.541,0.317,39.25,0.0018,-0.0006,0.2772,-0.2913,-3.22,9.6352,11.813
5.31,-85.889,38.483,0.317,39.26,0.0011,-0.0011,0.2767,-0.3101,-3.1484,9.6482,11.816
5.32,-85.982,38.425,0.317,39.26,0.0007,-0.0016,0.2766,-0.3375,-3.1225,9.6573,11.818
5.33,-86.074,38.367,0.317,39.27,0.0004,-0.002,0.2765,-0.3578,-3.0865,9.672,11.822
5.34,-86.166,38.308,0.317,39.28,0.0001,-0.0024,0.2768,-0.3844,-3.0486,9.6839,11.825
5.35,-86.258,38.249,0.317,39.29,-0.0001,-0.0027,0.2774,-0.4164,-2.9917,9.6942,11.829
5.36,-86.35,38.19,0.317,39.3,0.0001,-0.003,0.278,-0.4531,-3.0101,9.7026,11.833
5.37,-86.441,38.131,0.317,39.32,0.0008,-0.0032,0.278,-0.474,-3.1543,9.7193,11.837
5.38,-86.533,38.071,0.317,39.33,0.0007,-0.0033,0.2779,-0.5018,-3.1041,9.732,11.842
5.39,-86.624,38.011,0.317,39.34,0.0007,-0.0034,0.278,-0.5323,-3.0714,9.7434,11.847
5.4,-86.715,37.951,0.317,39.36,0.0009,-0.0035,0.2782,-0.5753,-3.0726,9.748,11.848
5.41,-86.806,37.89,0.317,39.37,0.0009,-0.0033,0.2786,-0.4662,-3.05,9.8323,11.843
5.42,-86.897,37.829,0.317,39.37,0.0013,-0.0023,0.2786,-0.187,-3.1148,9.9917,11.838
5.43,-86.988,37.768,0.317,39.36,0.0015,-0.0009,0.2783,0.0449,-3.1705,10.1044,11.834
5.44,-87.078,37.707,0.317,39.35,0.0015,0.0007,0.2777,0.1624,-3.1993,10.1454,11.829
5.45,-87.169,37.645,0.317,39.34,0.0014,0.0023,0.277,0.2414,-3.1898,10.1604,11.825
5.46,-87.259,37.584,0.317,39.32,0.0011,0.0038,0.2765,0.242,-3.1657,10.1277,11.822
5.47,-87.349,37.522,0.317,39.31,0.0009,0.005,0.276,0.2065,-3.1556,10.0752,11.819
5.48,-87.438,37.459,0.317,39.3,0.0008,0.0059,0.2753,0.1621,-3.1842,10.018,11.815
